rainfall_intensity,rainfall_duration,humidity,temperature,terrain_type,elevation,soil_type,drainage_capacity,previous_rainfall,flood_risk
44.29593126615474,2.8404499435956754,76.10841353793231,13.923973343240798,Flat,1986.967043412499,Sandy,Moderate,142.7885422414755,Medium
118.88867102948163,5.1939539497051745,91.41902834268254,26.384637736215893,Urban,1352.2092865083168,Loamy,Moderate,76.42169406106538,Medium
67.6014381512475,0.6232783711772726,86.2315167584578,11.230140660843475,Flat,1920.3768600198505,Sandy,Good,171.91190653069305,Medium
141.39692197194964,5.6620139288178555,49.039493919335094,36.35892778519022,Hilly,1614.6743414396162,Sandy,Moderate,180.94552148458922,High
134.61947253711702,1.0049638116522568,76.56678443054032,13.740143655046053,Flat,1575.2022929232887,Clay,Moderate,11.377487671229813,Medium
10.073667357423199,7.4448397041189525,70.06999771379033,21.066938305617807,Hilly,1706.206749860052,Loamy,Moderate,123.02643696267018,Medium
130.16886821275858,2.0512709789768113,95.89600758064269,38.41609447631705,Hilly,501.32406942293414,Sandy,Moderate,31.76753907640313,Medium
117.36591142483124,7.224974291630365,50.95833854210791,13.487372580698139,Flat,1627.909567603446,Clay,Poor,33.843180027898256,High
105.882992734194,1.8917817348014765,87.10588053706152,17.353780133635226,Hilly,149.68564294281018,Loamy,Poor,84.33632937057887,High
66.6577539957084,0.9306473694559436,61.69698047690994,32.694515472997494,Hilly,36.13327019172829,Loamy,Poor,166.0919180858723,High
35.5202655090676,2.600105673309254,76.53317098715623,34.53937829276482,Hilly,1215.9143676200904,Clay,Good,197.94462651094298,High
72.62463710880027,4.946775400308435,78.69782624471176,26.669042716149093,Flat,1747.9988510757885,Loamy,Good,99.37547833735911,Medium
69.27966885002544,6.576216610874602,67.34237706521785,23.733380537969197,Flat,348.1282748146168,Clay,Moderate,41.016316829214986,Medium
86.27329936919,1.915336204894928,55.75165425455748,20.84018259308453,Flat,1709.3477405006035,Loamy,Poor,69.51598087150003,Medium
149.22747105926888,3.372785938375288,54.324306721755995,27.036716449162157,Flat,474.5634971934387,Clay,Good,12.281316628224337,Medium
137.8402114665746,1.2702117033993385,94.85388258064975,24.724217483581086,Flat,1946.614159000753,Sandy,Moderate,130.0356251922024,Medium
19.067893778557277,5.3086158137244235,71.74978605733975,25.43339284405929,Hilly,1085.866774785925,Sandy,Poor,129.65520488540793,High
131.55703869116243,4.120090394462878,75.3953906964289,36.11802527727135,Flat,1253.0066145321928,Sandy,Poor,101.40059809923439,High
115.99853290561151,7.203636395448626,47.1341810606796,27.735543613482196,Urban,1019.2037776492249,Sandy,Moderate,11.953321528269246,Medium
2.6572364263453885,8.842108860003979,88.54517894820066,27.034641415014125,Urban,1906.1041444032821,Sandy,Good,92.9149134080507,Medium
22.82560741696944,5.398141149916348,49.46462037313164,21.95353912738567,Hilly,834.6829465326515,Loamy,Poor,3.099983338064205,Medium
131.99785373412547,1.457645456251297,48.431423450805156,32.03477201833152,Hilly,1676.3840695671681,Clay,Moderate,86.9978477825456,High
44.24436242456286,7.851345070477143,92.8396527064933,17.833823846772408,Flat,1800.8106371301344,Sandy,Moderate,87.16538226392517,Medium
19.787198761608437,3.7327379609864333,70.85412897118317,35.56155051535025,Hilly,1082.8587886099933,Sandy,Good,82.4668431266645,Medium
11.278927155263457,7.677983355196794,64.08722921822633,20.29071318344171,Flat,1417.9136075256954,Clay,Moderate,157.59405348165276,Medium
104.51734103470123,2.334666982505497,43.141267011147924,37.10190401510145,Flat,1973.5511947711152,Sandy,Good,114.94064078389756,Medium
62.33399916557133,1.6187579266278758,59.81722074952661,31.746115171421998,Flat,1253.9438176122067,Loamy,Moderate,148.010599335157,Medium
124.54885208920518,8.493781396414729,73.98398168562811,33.402218068698716,Flat,1903.0596728366008,Loamy,Poor,183.12341841477985,High
38.779554190158464,1.4758720500250941,66.34626684441804,28.447517272481782,Hilly,1111.5924822885956,Loamy,Moderate,2.6266747419867453,Low
53.16924304438299,7.556758560484651,44.678969979399,27.02019788706807,Flat,1988.965764904268,Loamy,Good,164.89231181858776,Medium
108.77028343661867,8.601650480178003,50.42805727231408,16.676611291830127,Flat,1704.6573529708846,Clay,Good,194.21316642145968,High
19.14034624727121,2.163240479214826,50.034027001964525,27.580178591038585,Urban,637.1261962519792,Clay,Poor,35.15450200949215,Medium
94.67053443116978,1.6708401937053616,69.47864605076187,29.655454410306024,Flat,416.5954461693835,Clay,Good,56.884064780758315,Medium
40.08704626065785,8.852865909238956,49.748749202614206,11.931788393987091,Hilly,816.5036083302708,Loamy,Good,94.31893445535874,Medium
94.10056656379797,8.563001429635152,53.79217547213526,34.52038970148368,Hilly,1324.019129228093,Clay,Poor,22.936248475734033,High
107.1395194232773,2.568744876215669,50.59740556147549,20.749687857681494,Hilly,752.3635809719036,Loamy,Poor,91.25771971040012,High
4.291521539885279,9.238828912914789,65.84502051794577,16.10485301620934,Hilly,858.5117491916739,Loamy,Good,109.14626547812654,Medium
58.65634382842036,5.943436143405612,99.80952620867441,35.77054463112305,Urban,943.0727751564896,Sandy,Good,168.45641974964315,High
111.96284096060081,9.925438634685458,76.81088096305075,23.897698131835078,Flat,317.85510034080545,Sandy,Moderate,18.022824149900217,Medium
141.25921049257113,6.561536353684847,91.25300450282063,39.94885522545719,Urban,1388.2868299192971,Clay,Good,59.69882255747374,High
77.12822713815169,4.359610605316072,42.688978640248436,38.724746736128544,Hilly,205.82348524564975,Clay,Poor,115.71508227664475,High
35.621504250843614,2.9906297415453467,69.46919045862703,22.577108244920804,Flat,1615.0231926102979,Loamy,Poor,130.96961247782556,Medium
28.39102502518132,5.568322793906624,59.07856296679729,25.792408311846344,Flat,648.2425446646394,Sandy,Poor,51.363833161130465,Medium
79.67288489528296,9.447131916209281,74.35703471886006,37.71503309270092,Hilly,1744.2208175860542,Loamy,Moderate,117.59746232182768,High
92.23480155406563,7.304925829771633,92.92646543129518,12.64540183722559,Hilly,1862.3161822212446,Clay,Good,85.63513749243008,High
86.78400827986799,4.897904668983243,50.11610147425314,10.556666172095813,Hilly,483.62883807430546,Sandy,Moderate,55.11918695412981,Medium
104.02896408389823,4.547343546025836,71.01222109910562,37.51886789844656,Urban,1881.9132425178698,Sandy,Good,131.7555356975409,Medium
55.153428380452965,7.928945712355073,49.993975005064364,11.467354758354611,Urban,978.8031705274539,Clay,Moderate,163.9477081852495,High
57.09945064649479,5.511935835584863,41.75905652672716,11.74792940623157,Hilly,1533.541090282664,Clay,Good,20.9239701098658,Medium
104.01762616463117,2.2266020355463896,45.880925912607125,32.71482491364523,Urban,613.3479433761522,Sandy,Poor,114.78228120667957,High
64.22022670666416,3.0039576379131465,85.65779906564853,25.944024878722388,Flat,1300.33836317534,Sandy,Good,151.04730623999038,Medium
48.48701759160106,9.412739944422837,44.59617450149261,38.83704111676567,Hilly,542.6460952921834,Sandy,Good,98.35481276972442,High
70.29540627834147,1.2385817170373543,55.71103188450485,38.599664813990685,Hilly,610.0372977189363,Loamy,Poor,29.777440524753352,Medium
104.90956611986843,3.983806756297919,67.12459424074723,14.709351853919685,Hilly,365.9954332041977,Sandy,Moderate,8.998692723988434,Medium
12.141170146352776,6.741934693428668,48.13063614969033,24.817565025065065,Urban,958.7045784316666,Loamy,Poor,64.16485117167758,Medium
13.469589910929047,4.24263211573404,75.86705857705503,21.025958437843506,Urban,1090.5068925239407,Sandy,Poor,187.34271192629964,High
35.594141549272656,2.2998363045922776,76.58268935451203,27.846310283025502,Hilly,8.706382988528993,Loamy,Good,186.5596113745958,Medium
50.186653366929434,9.69219233654238,61.405400751861656,14.195635075534536,Urban,357.9236342700021,Clay,Poor,198.1524311078759,High
123.51803467056001,7.584540797238326,52.482799255976154,36.28419354052022,Flat,1974.177075762898,Clay,Poor,12.410210527086551,High
71.39639529896192,3.063457245769838,82.91375738657788,38.713196585680976,Urban,1348.5830111344744,Loamy,Good,154.32814743906033,Medium
126.45651550075551,7.253318462043652,70.46663716417387,28.775983288461042,Hilly,816.2502684158741,Loamy,Moderate,96.56698028033868,High
128.95904000967798,5.177493412060634,73.13940211932996,16.057153615455725,Flat,717.7565760750578,Loamy,Good,168.91127514243206,High
101.09719084748261,8.567956951746643,48.312846546681655,10.92258821529149,Flat,1822.367178614859,Sandy,Moderate,96.07951763750604,High
15.974447550667659,8.474979652069441,84.70849290522871,11.766298090462366,Urban,851.0632896017664,Sandy,Poor,88.57166191588381,Medium
12.340783601430966,8.974242905784747,92.15097183883063,39.937279653708586,Hilly,1474.2139608066068,Sandy,Poor,129.94656975147814,High
135.18131037624187,8.392530866971203,96.30798775706579,36.065004181048224,Flat,1801.5894005257387,Clay,Good,183.85924306578104,High
141.93493506667906,5.0993217076204775,62.47305780419785,18.483454168090876,Urban,1363.4568741102687,Clay,Poor,90.11942582071997,High
58.16747361695684,2.777907519018451,62.34560507055809,13.33139161875695,Hilly,1147.8348879191578,Sandy,Poor,196.76602860225086,High
65.0656622299962,5.114730645216925,58.204093698580124,19.42056291167095,Hilly,152.88801790056493,Loamy,Moderate,27.557104135019372,Medium
6.258718928025492,4.1064514309207585,77.36567154041131,13.355194145248372,Hilly,835.5213432490845,Clay,Good,101.21477969334202,Medium
12.782113035265635,0.9419257152781523,71.19012202930809,17.436909182526268,Urban,847.8251749752645,Clay,Poor,144.83848933083098,Medium
122.34238730205414,8.783182893207046,98.35766448378513,32.89739720542519,Flat,1959.8366374585908,Loamy,Good,38.96081595860419,High
91.63778662758918,8.20088872965391,75.1535407431837,33.64105137406291,Urban,820.6112271198302,Sandy,Poor,73.37913237307501,High
112.31599827327116,8.805584252619408,92.97311839871105,16.830961402774776,Flat,189.9550160996799,Clay,Moderate,145.3512114796472,High
45.704451012943416,1.0031808532922462,62.41706633861848,31.64396801075047,Flat,274.98670906006464,Clay,Good,181.56688575828747,Medium
45.78998070184,2.361589800788419,95.56256477482643,13.163459162538825,Hilly,26.244251123267006,Clay,Good,155.96851620386337,High
100.6286554996043,7.4515297490632495,88.70864616635168,33.49707156633887,Flat,1281.7447549054252,Loamy,Good,113.81463911801475,High
30.41538140532587,3.2817221234954514,81.6137473582282,37.74218695598391,Flat,164.69299149157268,Clay,Moderate,163.6225093549182,Medium
119.16412082756204,7.453449523238732,44.62193488922566,33.89408883686931,Flat,118.88417658183292,Loamy,Good,197.67109794331753,High
89.88582877024254,5.378985320210897,50.64676884812461,26.964588500025098,Urban,254.88611114024607,Loamy,Moderate,45.08042295376005,Medium
36.04841527378003,5.959737427241966,73.63857550875917,33.061876840362444,Hilly,276.90770731401074,Clay,Poor,25.91573281681594,High
16.744021277031102,4.862142945877355,79.53323594601594,20.647698129186736,Hilly,641.1878141606355,Sandy,Good,144.29390757429744,Medium
82.55047466429123,7.968239013390727,56.95933916544068,15.517361536984751,Flat,1599.1147543983718,Sandy,Poor,65.22994342387231,High
92.0376277283815,0.9954936931066278,45.95760077780822,31.05264316775495,Hilly,1159.7911964555685,Sandy,Good,79.97329260731883,Medium
31.402217395177743,6.961684837731002,61.86617468624439,14.410900276454383,Hilly,448.75666786037095,Clay,Moderate,5.098277805953488,Medium
103.50302059729228,3.0075994194231224,43.984518632157666,10.430539287558805,Hilly,707.213004155599,Loamy,Good,71.68044773876332,Medium
3.0992777390147386,1.4206301294392052,57.43019483191715,29.791134464412757,Urban,669.399389038337,Loamy,Poor,42.3230654698763,Low
25.82827913336441,1.1386720379226998,80.27978904319542,23.902106421581035,Urban,1367.6460549070064,Clay,Good,95.8823029793169,Medium
64.4837790346138,7.334342877601897,73.59470117468479,39.79513249582132,Hilly,351.8865546499732,Sandy,Moderate,47.04099861954627,Medium
84.18807311917516,1.6950714281604855,96.99857641295117,35.79468644620483,Flat,310.7407118736643,Sandy,Moderate,125.82262869608607,Medium
117.33435007081852,7.007929169231886,80.29201174327773,14.471266275256225,Urban,488.730982585434,Clay,Poor,190.12875698892174,High
20.56116640282093,5.354776120432605,43.41051704089496,16.199830216921466,Hilly,1103.9483905435595,Sandy,Poor,194.8544481055892,High
124.2974864943901,1.7501437319893465,95.30786539021054,23.520648658155658,Urban,1020.384517827212,Clay,Moderate,11.849690479945508,Medium
143.64065566742565,1.9039492680440187,84.73407710412107,29.08409591284393,Flat,1063.3249457289587,Loamy,Moderate,48.55017426564532,Medium
12.78746126731095,5.578820405816097,93.2993155989141,25.442334818670684,Urban,596.8698764351512,Clay,Good,64.92064068918629,Medium
16.389916703234608,4.461391731193297,85.85723391023299,21.849249986335515,Flat,1997.8859239610356,Loamy,Moderate,159.50291192109535,Medium
50.83885754545644,2.9330170743743325,53.3467700655919,15.997124371745178,Urban,1775.0185221138352,Clay,Good,131.56944778427174,Medium
55.27801383390583,5.717177122506579,84.65829794051172,22.254355934651457,Hilly,1919.9698164753504,Loamy,Poor,40.60593304662279,High
16.63976148964347,7.632890938396495,82.13857939907189,34.33508041727393,Hilly,1535.2120389164634,Loamy,Good,6.055420266225231,Medium
45.08458276679573,8.07458240230238,80.37893843641889,23.086262926678693,Flat,118.5455735359544,Loamy,Good,92.00395355094993,Medium
103.05357571068079,6.636733571991095,96.84069417591267,13.011877571585831,Hilly,256.15701796975856,Sandy,Good,99.09033828828126,High
136.91373479201079,6.282387283198228,42.37992458147291,13.409679071984028,Urban,640.0097715226963,Clay,Moderate,167.97160067991712,High
97.16336419290063,7.246630270328513,78.16010823933763,38.385888518456966,Hilly,611.6630582368259,Clay,Poor,117.79451777526843,High
99.35574365943735,6.663845826755834,43.503773443549235,16.54049495595816,Flat,1318.1243916506232,Clay,Good,2.085445466694913,Medium
30.703924437447196,7.874138002284216,56.54635685812127,24.978502034891594,Flat,330.29742421994877,Sandy,Good,44.78162630822287,Medium
68.66240510732989,1.5899916319786893,76.19693916703531,21.263533601716375,Flat,1138.2610054248826,Clay,Poor,32.71314946725743,Medium
9.523454222205885,8.617798377022904,73.83676769613265,29.472858209122638,Hilly,1682.4282910221061,Loamy,Poor,97.91827141112006,High
145.07460827040782,9.52462855833047,99.03034051244647,35.993463419027925,Hilly,25.239724178296008,Sandy,Moderate,34.15659175642893,High
31.637483421101976,7.757577537946308,82.40164984099589,28.482643573894848,Urban,1808.8098078088965,Loamy,Good,86.8519520373728,Medium
14.157930063025331,7.402319127800487,60.215720358824754,33.84788552310192,Urban,2.486877732204018,Sandy,Good,147.95899853157175,Medium
1.4596440233284491,4.011240827330763,76.40486141953184,23.582519555741076,Urban,540.4095266082634,Loamy,Good,195.2831248547657,Medium
36.30599891640699,7.318076950142657,48.58937869984432,19.87037841351798,Hilly,633.610266331315,Sandy,Moderate,31.432564598349998,Medium
83.85098084788352,6.805275898941843,43.74605704168064,36.13396363246504,Urban,450.7248506406476,Loamy,Good,93.75021208688281,Medium
74.90933987565985,1.7174723533497604,88.34414931258449,28.5116273831263,Urban,747.998734051192,Loamy,Good,113.67100919732414,Medium
16.29731686993957,4.041381934998224,54.56166390734408,25.52396660961179,Urban,1201.4272874037492,Sandy,Moderate,30.616963768281646,Low
146.0203344742109,3.9611291549216503,77.69442555653575,24.058480614999787,Urban,1405.488744239443,Sandy,Poor,131.8119700991903,High
119.10886973591029,0.7623525439915662,88.6256421438891,18.999276453048914,Hilly,1547.9215996464204,Clay,Good,199.52336720811,High
99.92926475593495,2.992307425634369,52.19835826017638,25.77871297804122,Hilly,1979.1265636582796,Clay,Moderate,193.53245516169684,High
63.84801717234078,2.402127433869413,89.04174420236706,32.32598574581849,Hilly,429.4374550857842,Sandy,Poor,196.3108875446075,High
23.706347966456025,6.878782781976659,54.23106769283584,25.00477018847633,Urban,1801.564000376851,Loamy,Poor,199.8705859740066,High
65.37423513303152,1.919105047059351,64.11217093895493,32.277795539266904,Hilly,663.5550180092944,Loamy,Good,62.682117243924985,Medium
135.3680308808281,2.674153620323222,51.45813386555496,25.569863692964947,Flat,82.5335688044464,Clay,Moderate,28.99840840054104,Medium
60.67746132351941,9.371207112594696,51.702369083982965,35.31374033399502,Urban,1788.9307586301811,Clay,Moderate,155.98315582108197,High
144.47365503841533,5.235820931978963,76.95013092786593,20.046288804386013,Hilly,1876.8258908895177,Clay,Moderate,9.427861653965008,High
20.360629689137088,2.312424915869854,54.69744183960698,31.920321100883093,Flat,980.4057084112566,Loamy,Good,198.83475833634688,Medium
16.675399913076184,6.1070447384717665,80.90089540674502,38.02990024650833,Hilly,1451.5393472291112,Loamy,Poor,152.98786368032322,High
75.98539680858138,8.238497897025354,90.17158586514941,20.814601650283514,Hilly,1304.5130355470883,Loamy,Poor,29.99421189269944,High
49.454233005757764,1.8007000285304604,83.49478857114059,14.806863280660151,Hilly,1004.1152938046363,Loamy,Good,126.08690580014684,Medium
107.43342375174255,6.734217606789502,90.91460244374802,18.8641102866254,Hilly,102.31902839254259,Loamy,Moderate,53.606593190378504,High
57.133072244204406,3.8692961417671112,43.62584062915826,23.999374022541268,Urban,472.96797184550843,Sandy,Poor,109.55766698408713,Medium
48.78379507972105,1.351267073728001,52.95147404591275,33.45560618470732,Hilly,288.6049648237063,Clay,Poor,116.80859044553804,High
105.51947464349986,4.17996595121101,69.88882942470094,23.647500761003847,Urban,342.22266667485934,Loamy,Good,106.13762821248875,Medium
138.43916477609525,2.4734357809168923,76.27375987625425,22.116613519708142,Flat,1211.8178864265926,Loamy,Poor,75.42341283433605,High
32.997030734727225,6.276961275094871,77.44170623036882,23.17283864715626,Urban,971.939294927618,Loamy,Good,22.1203502965154,Low
31.819510630591648,9.76797802713781,83.58793322761187,37.451353784339595,Hilly,646.6402074972817,Clay,Moderate,64.77439000411329,High
46.50390246974265,7.599371410611596,84.85397405078939,25.533645114417084,Urban,1665.7380835959789,Clay,Good,13.201286625986498,Medium
57.5610854269247,7.622590406969745,94.79357368806069,10.891249160402579,Urban,447.5648722328218,Loamy,Good,169.1936289309282,High
30.96133015378429,7.2528589076312855,83.90536223808571,15.311730903477109,Hilly,1247.4439385583669,Sandy,Good,119.7547408267233,High
144.1686602777576,2.320152022002019,96.60278313968506,22.04314485996595,Flat,59.31449119358234,Sandy,Good,122.24135037163867,High
149.6552312712786,9.764327905179503,97.98383751245723,20.45164180306172,Flat,608.1491776627026,Loamy,Poor,55.808477426052036,High
114.41352312173677,1.6449875211500737,85.76588866726968,23.191859129906042,Urban,1595.6286451061196,Sandy,Good,144.33170989683148,Medium
92.70762125030585,1.3697414896368378,46.78954039538058,13.253308532537856,Hilly,548.0720917542617,Loamy,Poor,184.44994025007506,High
4.315622567917943,0.500088311768055,55.374557755374866,35.58336029894684,Urban,795.6311902445175,Sandy,Poor,51.87316423349897,Low
111.4973240482907,3.9177528861189015,90.8199159854361,19.83666155911434,Hilly,1071.5195990370066,Loamy,Poor,153.9087092030498,High
39.77808596567668,8.969428753011124,44.28565880397615,35.064059233256344,Urban,1399.3894019147301,Loamy,Good,162.22170286856493,Medium
11.62170989455958,7.276176362631244,72.12998292534242,10.493081737969815,Flat,674.1736817621476,Sandy,Poor,88.79980414934523,Medium
116.982537860177,7.612774421737935,74.6986258075554,35.00536299224965,Flat,61.24836447552573,Loamy,Good,43.76816339015521,Medium
75.53378194882836,8.551554032889168,91.71800536942649,28.486055756718894,Hilly,1000.1246531804162,Clay,Poor,13.724057789482181,High
96.14222859935414,7.884250087182099,68.14755447361057,32.64905065198108,Hilly,1990.062450012071,Sandy,Good,179.9696012014203,High
0.5889085483898104,3.960164870889005,50.11640837737086,32.72025342017654,Hilly,1904.5479192573744,Clay,Poor,171.4877116939676,High
78.40397047662199,7.833355066278796,47.605371737524905,37.207312954887584,Hilly,483.7392722275806,Sandy,Moderate,66.39539043224663,Medium
132.6255987766329,7.983232943420979,77.55341293232965,20.141272479911194,Urban,395.36817138847715,Sandy,Poor,158.90116957494834,High
118.49648700927006,9.549717686560038,95.00605016001309,12.44543785135049,Urban,413.5927327152129,Sandy,Poor,17.857250306226113,High
123.41536522610035,2.016603930507356,60.03049780416053,10.86545200870065,Urban,1772.5227690596264,Loamy,Good,47.059552355262646,Medium
22.753567360392147,4.198002898326815,92.99610083277308,12.742752224890095,Hilly,177.6149588060838,Clay,Good,16.06738699987296,Medium
28.627399959537712,2.924932184003279,56.575922747885485,29.358038417419984,Urban,854.5634162546554,Loamy,Moderate,50.669672894571804,Low
122.73559305288447,9.865243505228399,55.380503700835476,11.68394764063217,Hilly,75.92272192582561,Sandy,Good,50.44784381539045,High
10.654148700192161,5.178201478231765,45.127961377908846,17.853700033081225,Flat,514.8979756851817,Sandy,Moderate,28.207202187040426,Low
145.30493201154772,5.295016227044366,67.39640648600987,15.239151420590636,Urban,1236.0749611235487,Sandy,Good,165.76445142107636,High
131.65039017776414,6.605076871317752,93.40043648164345,26.061925822764305,Urban,1447.0447134983049,Sandy,Moderate,181.22751751344686,High
6.025172092587184,4.276399639641737,96.8683011017481,17.48950278274908,Urban,1907.8049222584998,Sandy,Poor,112.73360901865973,Medium
97.04091736209577,8.761361485273756,86.55382494335106,28.902815483662348,Hilly,62.06206508989087,Loamy,Poor,135.0298838897949,High
36.45861609070619,6.15903348219659,87.62545918646522,11.001421100038442,Urban,1952.1903582229772,Clay,Poor,85.78474154803189,High
41.21175486600344,6.003954364602199,43.517722025355035,14.490325167113465,Flat,471.02890311332567,Loamy,Good,35.7666722498444,Low
82.76654074683418,4.326149305661546,51.40226887120964,33.1800620459251,Urban,1776.66925355752,Loamy,Good,20.99807502502702,Medium
148.6098654563665,3.326530757257145,45.046100267896364,10.152013434917869,Urban,1810.812929716855,Sandy,Moderate,42.15338652836882,Medium
115.8224274031143,2.180387931514788,55.224923223693516,13.019331829358874,Flat,186.19199708603418,Clay,Moderate,92.66518782333866,Medium
74.6985191632153,5.650858626417699,58.037614392318915,30.01778937947047,Flat,1155.6430125432278,Loamy,Moderate,95.3935782191889,Medium
53.43403312340634,5.1648654634621645,95.31198613090156,24.415940294752247,Hilly,232.6804464882124,Sandy,Poor,42.71260169157522,High
122.38874865329646,2.8437013691127713,65.84680563140898,29.648443362944324,Hilly,1999.7428765482678,Clay,Moderate,138.8529860125227,High
73.71812153520779,3.8676507324340337,88.77717901883236,24.847969730177084,Urban,615.7265820670212,Clay,Poor,136.51562741801655,High
6.99621763887166,2.8797651704046814,61.2242951667942,32.18450756863983,Urban,276.810005734055,Loamy,Good,111.07843579565917,Low
0.641280325317195,5.4378956202107815,63.74028952820978,18.893395338699627,Hilly,1521.9471290633064,Clay,Moderate,180.81634170826163,High
5.073246257879882,4.751256627365786,80.74932416437781,12.85491700240645,Flat,0.5729487858205928,Clay,Poor,39.820458079634676,Medium
95.96799431498695,6.62160094096999,49.62123908126638,17.15582317952381,Flat,259.3008009822573,Sandy,Good,138.24808222732204,High
38.849410994944904,9.065856883506788,65.75769507166079,34.426819842192124,Flat,1763.0705960233634,Sandy,Poor,171.26746496714148,High
105.24845531172657,7.7786395983232195,58.87266967233536,16.832318195021656,Hilly,44.03223133423717,Loamy,Good,77.40285319322491,High
148.28349072653475,7.733769497670422,44.83090058795863,29.80564833527728,Urban,715.935651119331,Loamy,Moderate,128.80464332710957,High
106.95589128879476,3.1347292204199246,40.03669810933522,35.96126836306328,Urban,642.2780807928015,Sandy,Good,132.00602212600458,Medium
33.30656641006635,9.671717875334826,47.47670058782,24.40621623164309,Flat,45.33064213801996,Sandy,Moderate,162.0769587901268,Medium
104.12330596883375,8.719312724924475,88.17090537818372,29.417131629591765,Urban,781.6011069202104,Sandy,Moderate,155.26213059572913,High
12.719702436951996,8.657131938043598,49.4098273417963,35.936237586926175,Hilly,653.565691938437,Loamy,Poor,151.06840308682678,High
108.19024402281258,4.091292285305949,44.645335799970404,10.362940650953567,Flat,128.33243622216983,Loamy,Good,83.9001480422677,Medium
18.21236479679313,1.4906386993996894,93.7862461431242,27.564100870686676,Flat,1972.5394945911307,Loamy,Good,101.65039393058466,Low
77.41692751227214,3.0000344888848516,79.78173282661965,38.34822719281041,Urban,1498.839010802381,Loamy,Good,80.13100035460634,Medium
105.90614759372524,5.875182024768655,95.52129442594708,10.76322703397318,Flat,1547.005539094324,Loamy,Poor,51.24338643311801,High
125.36899913668309,6.273353340488708,98.89022135819317,38.38950836840972,Hilly,817.6228247846307,Clay,Moderate,29.709030301996187,High
0.6560518651469283,9.717233093066195,96.60995378223562,24.509511375284056,Hilly,1347.3086615644866,Sandy,Poor,23.543639816525474,High
137.41662658044567,6.48549592042147,90.59101759944107,36.94808948901533,Flat,1939.3235175055318,Clay,Poor,103.09371380320167,High
40.908635493963494,6.751939405671281,61.850071772962764,31.074824879874686,Urban,185.48759024825867,Sandy,Poor,128.89560519597669,High
140.57843233137817,1.5247112152203035,45.95560895855169,35.58418333272706,Urban,330.2801961661133,Loamy,Moderate,92.72086445817733,Medium
59.21738586259628,9.236328181155686,71.75430019462661,31.15230885787937,Flat,1584.9754547401426,Loamy,Good,7.345637781183112,Medium
119.84437878854568,1.8105345994493915,53.3431705718133,27.314045046077727,Urban,216.29919602652527,Clay,Moderate,86.46758883753718,Medium
138.90641518890712,5.280571482079557,60.864091345816924,39.14717451202809,Hilly,57.823646533114555,Loamy,Poor,150.59753862576983,High
61.29896961827711,8.350451757095804,72.8083677708691,19.521687208998173,Flat,551.9660673423816,Loamy,Good,111.3211796360587,Medium
126.41481542254516,1.951867688395977,41.96406043625312,17.404352354621082,Hilly,1678.137150835366,Loamy,Good,179.3869241017832,High
22.559740891992046,4.183544519105298,67.84664763344915,18.92991384274641,Urban,1276.096402294022,Sandy,Moderate,125.27310839525157,Medium
45.749327745402866,6.370223439960915,56.544775635102184,11.529162064566698,Hilly,766.721038270074,Clay,Good,143.30543524428094,High
102.40817666029544,5.810529165710892,47.55654498115136,15.677059328478101,Flat,1876.990316661542,Sandy,Poor,121.09297204445775,High
106.78683838559581,3.5492694698118528,81.93903764050208,25.80375729554151,Urban,1917.0372163628526,Loamy,Poor,39.5194769682159,Medium
19.361049796024428,2.715947593812981,78.53961351704791,23.661032005106904,Hilly,440.0251973027709,Loamy,Poor,25.92730042948528,Medium
37.30012292592589,8.302271955783617,78.33270433639166,38.49279384138565,Hilly,1474.5393662514089,Clay,Poor,47.28079179062292,High
68.44438246916984,2.2526348330617783,62.274096068447164,25.66729754700652,Hilly,1429.7408213547703,Loamy,Poor,179.02589629855825,High
57.68756892903272,4.335037685838307,76.50419365732301,32.58998426300864,Urban,1624.7376057475615,Loamy,Good,38.0307725825221,Medium
101.5561027721576,7.271153519569349,99.12310841607434,26.239039487689656,Hilly,1292.521889264472,Sandy,Poor,74.75385096254037,High
20.68173288479213,9.606487975626209,67.71053753951846,26.9863673349218,Urban,136.8209699596583,Clay,Poor,159.40514866848147,High
116.16428728647617,0.7088357139768797,71.59113108462485,11.628051121973105,Urban,1436.896652511045,Clay,Good,89.90656919706143,Medium
121.732939601673,5.56909492411286,60.16729215007892,19.95974690271126,Flat,1252.0889409314332,Clay,Good,41.23296892624142,Medium
148.7934556204728,7.654320747192628,97.71831218644425,18.875534956361324,Hilly,826.1132464270064,Sandy,Moderate,119.62357570710714,High
113.1532188822823,7.281182171929401,92.421361803405,38.479833356363784,Hilly,1452.9418643608865,Loamy,Poor,105.1189979656747,High
20.84189039141226,9.189563784728206,95.72345187952266,30.50279771254011,Flat,1297.1274038713307,Loamy,Poor,169.64582651056978,High
142.65644587136836,6.790172686035236,70.76017919056012,31.771932680892135,Hilly,1225.3224943039982,Sandy,Poor,28.536156296237515,High
21.010200824488855,7.303312688285915,65.90694964992976,36.676044953827,Hilly,75.90097252176298,Sandy,Poor,25.023231929897104,Medium
60.46133140503421,9.971375558463187,50.40147581268296,14.364479487977805,Hilly,1764.1010339319314,Clay,Moderate,19.865227722325464,High
35.11389542491079,2.317450871301988,98.38788330169584,18.596377531553884,Urban,468.7431728076115,Clay,Moderate,184.27348053990374,Medium
