rainfall,humidity,temperature,flood_risk
181.92536388731847,97.66942980129224,39.355179007980695,High
133.84005258761567,78.80163780032453,10.320103810184882,High
165.8573598633511,35.82561463456506,28.682238291324328,Medium
175.79578005645345,90.40717363191129,22.385181932767193,High
114.35447040966444,63.63919585853876,35.79563471005365,Medium
103.48927035100826,34.812773449574124,17.554441060273952,Medium
86.08548206419803,68.48020786143178,39.43088467345228,Medium
63.38931755822386,59.201499528299145,28.41123908631242,Low
86.91919217174235,91.44245834038374,33.80612206686493,Medium
154.77593114603127,44.27962225265712,12.56798658468305,Medium
120.38468620302632,87.8525226644528,15.503736542765951,High
178.5046579909692,69.0382083829817,32.75211019102609,Medium
88.67600287583754,33.82272122494283,10.659595661179708,Medium
121.4179157437508,98.02917109278393,34.50633957681349,High
126.26151061839775,65.88306708722399,10.418470560757344,Medium
118.3394324612651,50.36137979621077,29.7135651718382,Medium
140.52675461710328,62.858478939248066,20.952817606954177,Medium
47.48669367496126,90.05004484622424,28.344845581575974,Low
102.47275550915813,51.343218706954445,30.88094220967341,Medium
20.844960561669534,43.48734775406902,20.274256575589128,Low
76.90226552896252,39.034987285161705,13.238873443325065,Medium
97.53341372425288,50.850157887314786,12.08937603244797,Medium
130.4448519090945,84.60336609280304,27.668080676876436,High
190.1062105172407,63.01384556366832,25.619660612023345,Medium
120.13021330967118,45.923712258547795,32.26603027363397,Medium
148.71878323531195,41.63294997268244,25.292065300118114,Medium
101.25321189904055,53.291063355726536,22.673373700926373,Medium
126.82080627526626,95.79470610199962,21.942615347086928,High
14.186443226754687,54.011869881301706,10.793407077930024,Low
50.878316168369395,99.16868531682448,20.066716050899714,Low
72.37061864102773,63.96613190357493,39.280604725734825,Medium
94.49867100130271,42.54147428031056,36.20666728681266,Medium
9.129749100476747,92.37980642554567,19.881342011026533,Low
28.004819510663538,62.22487611943788,27.633862151991167,Low
55.36286155826116,79.67699404531672,35.41890236606481,Low
194.30653818021014,98.85981082464062,23.238230102502058,High
66.26940142061015,33.51227452239818,10.538735912504528,Low
96.4082116224165,36.7686191851297,12.235313854559202,Medium
39.219542547678586,80.43197190239293,25.3117816404612,Low
122.15601421515365,49.72775023068304,39.08318127027635,Medium
56.136643103194864,42.90109778650694,30.79628626656603,Low
41.398515687685354,32.755331587381065,12.127485743157086,Low
103.31452568919582,31.529269839034125,15.680826273755883,Medium
1.1011598320841642,84.21399221838536,33.139694296505496,Low
1.5328065298450655,39.4103399158685,35.243192798687346,Low
43.81376182037155,62.74044311798056,28.530837585657725,Low
7.344272500164228,72.4127770625638,29.332695088894496,Low
21.605150826138274,59.98462603981923,10.85012351150154,Low
67.77212986775032,31.897465663536316,34.855907787445254,Low
160.51713591596257,84.84510518115363,33.648256245124884,High
114.40972867386017,30.735925717915745,17.771054323100415,Medium
102.53354519128328,83.33229260642388,31.26030159896521,Medium
58.69776464162433,92.5313145651686,16.445638192749943,Low
186.35074388656327,60.29879447400206,11.20990483154539,Medium
79.40300824743834,67.48797311684588,16.03409627771132,Medium
17.4185533591543,63.38883748323576,15.358866302628986,Low
123.41330322356026,57.244603303640716,20.13243990204542,Medium
22.76767869532028,92.11971747592523,22.553484915263745,Low
69.04462856033842,92.57534574689933,25.256166744931235,Low
101.48238774356177,53.507145524907415,24.302616265249846,Medium
174.84450493703517,73.05488278102885,18.12023817895868,Medium
98.70931606802374,94.8835293502105,10.875120057222233,Medium
140.45175320633285,97.34409492589461,28.153048667114522,High
198.56336779981407,65.62713282954333,21.872344895420632,Medium
26.297823979596323,61.69773636990287,18.96016472162649,Low
54.9463051039039,49.508602114996805,36.00823128491537,Low
78.91521511952928,97.1210311233287,32.402299233944795,Medium
84.36563570776627,39.99700131310071,35.73296645117327,Medium
82.20421505310915,70.58807032334076,24.84948384137383,Medium
181.52220051131098,49.778518726304725,13.927937563803324,Medium
142.80652889337128,49.53058032434576,30.886643083638173,Medium
121.58104281814074,58.34780111633319,16.18221339811526,Medium
61.87454357255642,99.91550550709582,23.236890072751503,Low
164.75807684425894,33.847641478787544,11.950023668466654,Medium
191.0121022969978,70.4979272742472,34.75925207268948,Medium
164.2396565100453,35.780051062469404,13.778219231425018,Medium
0.31302103829458083,40.81645809933633,37.09292521147929,Low
127.2802740366814,60.76940592410291,35.926918067846714,Medium
10.227076288420145,65.73220919425088,23.93748293317738,Low
51.52144406674437,48.11546858551668,32.33104612911972,Low
11.904940069554337,52.15199916120913,28.583352214544597,Low
120.75909058987754,36.087691417915316,34.09226927013235,Medium
137.31798269852135,51.22538486909754,22.954153023577362,Medium
22.897527613181023,97.65909075663808,33.574254527330496,Low
76.7677766089959,96.12951671707371,23.87370451195444,Medium
91.2473017911084,53.441480309588954,38.228973635283815,Medium
73.81060435218332,69.95977553951332,24.59116302475443,Medium
24.20500009703861,93.6716773777661,23.878578158011884,Low
83.78955803749508,30.432867584862766,33.55215584690538,Medium
150.23560956168362,86.74784992363143,34.64733075282514,High
14.201532906651092,96.38586869522433,26.63467342963512,Low
16.03600281638069,36.392801403349,15.393934404852262,Low
70.95425836719684,41.30133802230447,24.032746928727384,Medium
188.345142323785,97.25224119399488,39.04217508729035,High
133.71452934458281,67.62781005482424,32.58958579117555,Medium
135.73399133451295,30.99376441302066,34.334878116373964,Medium
72.383998167573,48.03423991344704,10.984764964577204,Medium
118.73215824170768,61.496057198820175,24.035783879024798,Medium
2.0262368055486757,78.50362377173374,29.39863400972666,Low
127.21920928190843,81.32122646957598,34.90098050884224,High
182.65738951524736,99.67950590478193,11.478209607483144,High
122.51469366896384,50.12578395686313,35.57316656925619,Medium
174.739718693269,67.67540713079327,26.45202810225735,Medium
144.79461109321875,67.33264835017235,15.919419117281798,Medium
24.11168328073805,58.39516816130663,19.517656493491,Low
180.49066145716836,41.84133256896941,18.457886552546825,Medium
13.288768871154977,98.42195942286898,25.925771028654275,Low
106.79349450955276,89.73220306666101,11.550570397333955,Medium
28.427424758691533,64.8833119805966,14.756084754997705,Low
2.341322146180813,72.22717958788209,34.380791301273476,Low
84.4068520255278,45.90827374917636,13.978119722404331,Medium
59.008141530831246,68.06509492742228,17.001888083743808,Low
97.2000987595206,78.64790931850331,23.60111816812472,Medium
115.43997734691015,66.06169198706121,25.513626643399913,Medium
8.74781446178947,99.31996194094589,32.908314388424756,Low
24.600659024749127,72.79391593734084,23.419972799985633,Low
111.72847929008508,55.96815988145183,33.69593863106616,Medium
68.63347063453165,84.05064193310866,28.550389211363722,Low
145.8346975098896,41.932375810714944,13.392992182714673,Medium
130.45832971838794,56.91610695943866,14.689943151785158,Medium
169.12087259798136,54.28712652643101,23.111011763493124,Medium
138.49856533384505,60.22649665754441,21.906681792671186,Medium
85.98621547802962,84.72458781501084,32.306328089118836,Medium
134.59332447888647,63.89211225143852,27.422114193920557,Medium
55.076234851083704,85.5810115186174,21.643992430067478,Low
61.26269975564254,70.35422321979061,15.12280850351157,Low
157.79703198415865,53.944860426028875,16.805113069764854,Medium
89.28390328031644,86.69851205784306,27.26503055407177,Medium
159.6760681036705,46.68027693871641,22.703164146993775,Medium
164.48447473365567,45.706808585985684,25.447825265820164,Medium
171.51246753225675,65.3152046838385,15.12032305906701,Medium
183.32704716824145,48.25944721734622,29.887187570336973,Medium
86.19704410265925,30.636092446585142,35.57616222567901,Medium
63.773363664227766,75.38082691091611,17.738185203607017,Low
116.43974931882278,65.77656750306787,24.745426774954797,Medium
74.23448468752551,61.186247014521285,39.265819870627055,Medium
120.2148333600466,97.68779602328208,19.99725221652183,High
141.1171725287649,69.98394287740396,27.851390347712837,Medium
137.68100369842736,90.44021044525692,12.705871006007332,High
74.91057740402427,39.76151653436121,28.180450074383295,Medium
33.37204033975056,69.84445241905993,12.688953199138538,Low
86.1058676924415,90.75857387116321,38.77706305971466,Medium
28.51882881638175,70.81740300959285,31.469879562169343,Low
178.01940703676166,80.26099246889011,33.64479364407119,High
69.17549214757148,56.04304974685452,31.123130823149104,Low
30.891949444664757,36.47146619259466,27.69187108229397,Low
5.0895519811501755,62.053020658895,23.49738343256516,Low
129.16447725729685,57.61355735872003,35.751201392831874,Medium
127.38046349094864,90.6942127665263,38.70507002629189,High
68.12083331625833,47.07967116467306,24.97108518712244,Low
14.342377769530202,97.67139592745757,37.946051474657864,Low
81.9257789790464,97.06966838631473,27.499987299655526,Medium
62.24349901267872,47.33421501500071,26.151525606892996,Low
135.42412794700186,54.36363688341243,23.634481988660703,Medium
121.15584989053806,92.68890186117196,16.278632845903594,High
72.918745639508,97.66355546272753,10.111589824541776,Medium
43.57851085099802,61.04073719852308,17.24518680568184,Low
197.60719323111837,52.469793194862845,25.291695148106953,Medium
90.80032423922297,66.82658092760795,21.398798567792575,Medium
137.65484715604742,78.14384444560145,23.454556840079015,High
28.110593515672157,49.143216076248585,39.41944658692149,Low
97.11793993187956,81.5531222233351,20.50817112007983,Medium
5.507343973893097,33.61601499802487,23.565488180803236,Low
101.09102358208999,33.45061449350915,14.005466540584587,Medium
192.80348142354046,57.040139360188164,11.438731973109629,Medium
76.84134259716005,54.74312344425044,33.262285437774835,Medium
7.799202514982317,52.09432507570066,27.12049525215936,Low
6.191158183868706,64.37138338682371,32.82114418131685,Low
77.59735198937389,52.45135076180999,14.495883966596548,Medium
32.00498729263881,43.458054292766434,27.154863135480728,Low
4.670419265637182,51.66286843620206,17.609274230241265,Low
151.24272279003537,98.24329909671644,16.841854507000598,High
91.70460177637814,58.7779391896394,10.345780421589557,Medium
57.84895439453091,61.1298943800835,13.910221707072157,Low
180.01663660329615,70.3581492965798,19.278043344990863,Medium
23.227792040105122,98.83385378899587,13.50636281772817,Low
191.18376579106385,46.91208935050341,39.575753212328124,Medium
62.793343475470564,77.68974773727037,19.25897945571852,Low
177.68073446173625,80.11892854792069,13.909718401069846,High
120.58857529589231,72.51270917551462,15.972469384838732,Medium
165.34147194829748,36.200483774565086,27.631096850244294,Medium
196.80263264209285,77.38105930793034,11.921305715943655,High
57.681087563749145,34.48662977253228,35.87302390423471,Low
192.2270970815186,71.72998546849279,38.84499037711442,Medium
77.89637898048407,81.770682405522,17.402422620021426,Medium
77.10238094738446,44.767892343396525,23.50285805772578,Medium
68.07742085090113,88.91354052799419,10.664033530884913,Low
108.28152146951705,32.1247663873103,29.221306741816644,Medium
30.82900863569742,89.06690045608143,22.417781741577667,Low
110.74229707160224,62.223033544993555,18.10175398304667,Medium
108.3409624820008,45.231155795215116,16.205113318498256,Medium
152.380362520974,39.36447014957776,29.620692329762814,Medium
166.72999238751711,96.73150173076608,22.486510930969434,High
88.08827006248481,35.08659113068097,15.38977867089736,Medium
60.46664987029875,43.9365393955148,30.67327244460472,Low
51.86697946341889,54.34756432031322,26.95216849110081,Low
38.924767340974384,73.41643942727843,35.760161647884885,Low
11.529516439804976,68.1360759693269,13.524276966294787,Low
68.48959576694267,38.79504446886198,33.56999805833368,Low
54.04953842615665,50.280958861675025,30.20550360451777,Low
193.28347717328148,46.71262397602169,13.450328104842935,Medium
111.54176525000878,44.94799981432389,30.844621896151622,Medium
69.4554078061015,58.78010355359909,23.246418666394913,Low
116.0935201987392,79.28220168141598,38.349543566675294,Medium
27.8393402691391,45.221705255206516,14.24834051853698,Low
88.80874984044058,55.667521579208696,29.28500172447214,Medium
125.24686428421276,57.36421987888136,21.45940136388838,Medium
97.77956635849027,98.35195706047871,38.704440117726335,Medium
80.35576013086485,96.82664498153483,19.899246858708295,Medium
198.76967777993963,86.00963079264531,38.865577284754,High
176.0629524297854,46.91612445734296,37.044575533022474,Medium
124.68119163188803,34.76261198641688,18.11149705931969,Medium
113.87547223645656,52.18328964044373,34.10625330479283,Medium
124.13209596491681,48.675618460368156,39.868126054105176,Medium
40.26242156448665,65.41480601024757,17.57989006513847,Low
79.02754865286371,84.44095370474551,23.10331507969959,Medium
7.891906578179864,90.08260572152005,25.60542209700279,Low
95.10920749736533,89.1404859787356,18.84793407411593,Medium
108.60491679153263,55.17728928561475,10.457945189380894,Medium
45.54994722064192,78.1064040422478,16.6038773259258,Low
192.80576943310274,51.898393826695404,18.458106530252753,Medium
181.8909221874484,34.26338802646279,23.307991039545612,Medium
144.42864709118118,79.10956859220596,15.133074352402057,High
106.67732575307252,30.68792867988515,36.19763070075018,Medium
173.99383192953698,58.6427811220942,31.147333981940083,Medium
26.130468764692584,53.0565488511453,12.55601432678986,Low
158.101958854977,78.53642769631966,29.502773534197942,High
24.96416279336966,83.63718309322653,29.609694292168612,Low
158.84213250988108,51.286624517989864,38.68663520930883,Medium
55.15351365027139,86.81389101113975,10.090626140684837,Low
175.4181162036378,50.57417323534536,17.437973494174216,Medium
188.80841876507958,61.24284519905929,37.833744381259464,Medium
29.759193881023126,80.89129689098937,37.96401746194849,Low
92.53512101307871,78.5044160457352,31.617592581119123,Medium
196.19747563253702,99.115793061854,32.9728996314262,High
96.68148719462933,45.76127169511523,12.744488737889412,Medium
172.70950450290903,76.36225394777077,25.416275043347007,High
117.74630442626398,72.67773357930442,16.947489738669983,Medium
75.06598158392038,94.05689181430209,15.436541308408518,Medium
57.15671110517404,40.94534991514125,34.309098973699975,Low
40.644618217217456,82.62587145108532,14.051144100416423,Low
152.35963827553945,69.77880313881379,24.059549109891556,Medium
77.30810136460558,49.22661088515338,38.157347187580996,Medium
102.25509244015024,63.21044399030219,15.574961666960277,Medium
98.46509600023639,53.364361794885845,39.33980271214703,Medium
115.45580584662625,70.55193819519226,39.828639572831776,Medium
173.11542912491043,92.23004275702661,26.668514640472086,High
196.14786871668588,69.85134890885413,15.104282205314737,Medium
81.51684171476339,74.22056928286088,19.48314663822687,Medium
165.5037844212606,66.31234929802966,22.734784980296055,Medium
152.90555893094353,33.581585451183315,19.279726730746688,Medium
114.70579029111465,46.3000989813266,18.419067396295475,Medium
191.20942872238663,64.44012106024579,39.16689127649073,Medium
40.09490310568056,51.71646986212933,14.60094482247237,Low
21.85284206192428,42.7234518432836,31.999837261505867,Low
170.79239339108443,65.28929893429068,10.012308683175245,Medium
87.82996332674966,52.59668554134952,27.885480082071304,Medium
169.3937708414121,48.067535022139026,37.47829011862157,Medium
178.61804103908298,62.47897922082666,18.63802282279657,Medium
12.491518723814288,39.32989806575212,15.565779257731576,Low
176.69295259721213,94.94220131527851,29.550393846352808,High
89.66381107388443,90.73914685434673,31.378042218951794,Medium
102.08649780084644,79.53344100183747,30.64091556855944,Medium
125.31850221864205,37.434967931191935,19.579506400641222,Medium
185.27652134601735,84.31140781287851,17.566072064779927,High
3.823218885952806,86.55701296763132,38.67756399886133,Low
95.36869366356342,83.74352324000364,37.698985248097884,Medium
137.54440848611213,37.97761209834688,23.719498296784607,Medium
144.5413915396457,75.07355699474353,35.38581598463121,High
138.5064863074216,88.4027357024579,23.56970432902888,High
26.88702588162437,70.41473808537674,22.731670542175312,Low
59.87911767433624,75.24851626596623,14.70288842797884,Low
71.7431050834027,62.08544355984143,22.792181694759186,Medium
160.887441535901,67.00951239188367,26.12250815799421,Medium
55.751974482910605,32.406380084620764,10.675129822860594,Low
42.14099277344063,74.72741153812993,23.323390155262192,Low
191.48960380761923,35.701304902381146,33.44068655185601,Medium
1.77265702269378,60.45102160381563,30.401381691228096,Low
199.56417113639563,50.48585683671855,29.05470966591805,Medium
135.3642597714791,68.1799565148199,37.28666285311607,Medium
165.69385988982341,39.339143486624494,10.5409602947569,Medium
58.92387926923863,78.41503813813227,26.711427585767026,Low
2.8630555334119956,85.65080758499292,33.620465452291214,Low
147.57390371230602,41.434811482020955,26.24006148103802,Medium
166.82891940013516,37.30191611463175,19.716866577411373,Medium
148.09522639070383,40.18608379511514,14.087516952759335,Medium
28.570057460167718,91.39892933289512,36.62689215448574,Low
150.68558445139382,66.97324832294493,24.12287177162809,Medium
153.7845564215282,62.70826972052518,36.34345590957104,Medium
131.70810313401097,37.4698273371648,27.57556367299505,Medium
153.22318655911724,75.46892047298732,30.225763498450025,High
169.18428793554642,90.7599714326563,34.1278346313535,High
122.72082284749169,87.9730108526417,29.77466633800403,High
17.720942793935812,73.82382962865609,21.94164522036813,Low
97.52556193344218,35.269510165617156,25.40900151785953,Medium
15.529866934321014,37.86779190232091,34.091365740276395,Low
81.50860620648616,33.45162909768773,21.209508891189525,Medium
81.42129782512552,48.02354515447285,21.643643703054913,Medium
13.201968828048315,39.49630270122644,12.870703481740033,Low
69.76410679389586,48.20336281767037,37.43753305665243,Low
22.19961975826297,56.95406390032731,12.731089448363253,Low
161.64704200184443,96.0087948849795,29.446275323456675,High
189.53760519289415,72.72632418471844,22.39583436408393,Medium
14.463295051587721,88.44816499780737,22.16858170766327,Low
191.0230414583403,79.72460504986326,30.38655509718052,High
104.51531986734904,37.875219136864224,12.012811978896362,Medium
59.91313559077478,81.51442844617642,27.811173488543037,Low
15.372415055232702,49.25692170913871,33.160953579170645,Low
100.12485361408356,74.73754928962944,34.846382736597825,Medium
158.90310889814972,53.86733815500919,15.115911681813259,Medium
141.41729545333962,99.83705842852615,36.92257150234521,High
10.045202292794752,48.448603564774444,29.684382755423265,Low
14.580367073580703,49.53913295419888,36.45564402462048,Low
80.57465652652742,95.14705788936789,24.558421513305948,Medium
59.05809880958866,31.725108324542585,26.26100035291606,Low
46.476864611209564,78.76822915112379,37.57114831086014,Low
56.20089978174272,80.77284735151147,36.997286300640155,Low
160.69654865937693,88.54650041872796,23.44482620107006,High
185.84561072637078,98.21075174469327,18.23237894907045,High
81.02053890551329,98.29213434096567,21.795113036927923,Medium
181.22220042649943,34.569373029652475,21.632929855892492,Medium
64.2991402495764,87.52875259270317,18.60600624948382,Low
95.28739726875833,75.24169535601669,18.057388129988997,Medium
45.205799563199946,75.3139494061164,35.83188809439159,Low
128.0952084351688,38.98449486302864,12.09585762053985,Medium
195.79622303496177,75.51310165119574,30.328335462987823,High
120.69861920867572,98.77378064208735,15.184601543693569,High
71.56281682270978,93.82729986776128,20.335176801821895,Medium
129.56348919810569,60.73914625633954,11.846291024045106,Medium
24.584135693077513,32.796358130026604,18.09920910566386,Low
177.73181605307974,55.36054430001434,33.052632133517264,Medium
100.61679015596727,87.84732181203887,36.55045973641776,Medium
89.86994840792842,79.10493710256162,16.645814557071013,Medium
117.17295769070384,62.154055891576945,23.906435177767655,Medium
124.9567725578805,33.857107461118176,24.109721438116193,Medium
14.355161245302606,59.882630947631185,36.20725917279202,Low
136.5234442446805,62.83174578025184,32.88397158627416,Medium
48.386336063105915,94.99888730258952,25.392316551041496,Low
142.79052650131797,74.87602725075116,30.122416014153202,Medium
164.50695887683935,51.81570416582542,35.42065161728101,Medium
160.79170151050405,66.7722785115505,10.286168620766349,Medium
110.50019348157782,34.623871547551204,22.086700931501458,Medium
104.03397846215023,98.07977649548158,37.217295018312356,Medium
28.575192267882343,55.20419313515082,32.209390925318544,Low
155.0692300806271,63.450714843919506,26.28524123002224,Medium
54.28187608934287,54.86987819658458,25.889335811054003,Low
99.33908456358931,77.77582110813401,20.43310292813313,Medium
56.85481858550334,76.35625108307151,25.615616009245436,Low
26.76567259993863,80.07256173703949,29.6614959839036,Low
125.91153937834731,48.770026072834455,22.55089115286379,Medium
10.866406964580765,52.09679368148462,31.42459439176522,Low
149.72904682524,38.767586176734554,35.83696681781157,Medium
63.517359052223334,75.88569802922788,14.640545445545836,Low
0.026938600897064013,32.785798913495675,23.546410684522733,Low
102.22582784744596,71.83776348664213,22.240602738552433,Medium
9.370381705520625,90.87871193961436,30.623944121491842,Low
55.23391156417989,92.35825038027434,17.496023957737883,Low
141.39529749114322,61.43264322589732,29.20752744856829,Medium
12.537924324373172,62.151258174915164,36.324677251944635,Low
167.86769847120047,35.38784281056122,22.54394799380868,Medium
0.7639845317166216,76.9535517810125,37.3304709993766,Low
49.36477384038045,87.48815942609919,39.79491216800435,Low
148.1808112304143,47.125853822329915,13.182761498438563,Medium
63.254029945861355,59.49106171433553,16.991595639545757,Low
20.378477613202705,88.71875357356893,38.511392544462794,Low
72.04678376008557,91.39843273636016,38.749830594441605,Medium
54.078657276905105,47.02259861849582,12.931218261602755,Low
168.54238043211097,68.5399444178955,10.4499550113141,Medium
62.66958351702863,43.4745205445079,14.833000697692668,Low
157.78649435520146,37.131513489768956,39.88038350146745,Medium
178.37442896214694,93.77843509743703,15.399988498320607,High
86.76348391530591,87.43552529624765,25.076428201660693,Medium
181.9886287708784,83.20244312622216,35.45253179291533,High
75.46361079263858,33.41364231691983,10.61204832064619,Medium
192.81568329802164,89.06101548971802,28.134669467753785,High
17.857904905114587,60.66308531337686,18.31076346608873,Low
137.40385330064854,53.967658630710176,35.87004749319195,Medium
98.76280809138574,68.25334527177635,18.503834477922375,Medium
77.52976109112942,36.394726990648905,30.602671608457268,Medium
126.54237574972018,82.96525845466792,30.226588973421908,High
140.77141832686624,70.77045538218071,16.644806465789202,Medium
0.8726539300618175,43.06130678112173,11.043975996050504,Low
33.39061774943974,43.17625398383319,22.27748721356192,Low
142.60921012686373,42.8974056100872,18.67579455897609,Medium
133.27708271564128,33.99016712863538,34.26933248841126,Medium
193.20950102573545,71.14589145601794,34.01092565366036,Medium
152.2075580501566,88.82437243119557,23.710718565778762,High
190.1545415462676,31.224874979117203,28.19536675969657,Medium
140.50810030696138,33.43032514798915,28.127785479607756,Medium
59.61044172788863,70.0939193680862,34.814744452828705,Low
21.072984450171294,87.36469797702367,22.750072423695926,Low
156.36477266898711,52.87172233980435,18.263400393715273,Medium
128.8298442951832,54.47300791654055,17.951047544216422,Medium
9.637202478659246,71.74425482477432,26.085768378466124,Low
72.01009318019567,49.19490223869029,23.474446081966377,Medium
191.35996309685723,31.862585625437887,23.203623129548085,Medium
100.08022914204024,81.46599626711173,12.734120172691217,Medium
86.54582720394093,73.79549390590171,31.55811222070587,Medium
91.5399210318588,70.65291993389613,16.41210063945732,Medium
41.77654480103274,81.91788902942761,15.908608906261641,Low
73.74143417295905,77.26615862934263,22.382749608321802,Medium
73.96265119743532,44.411739172482484,16.833350248534042,Medium
10.471004037494481,54.67367328603458,27.515748019240462,Low
153.51352570358364,38.82770991750375,21.143900180034144,Medium
83.3008863807758,39.08999093925167,23.467351677783704,Medium
164.43597736328465,77.33370224495775,26.115079648120865,High
170.06960022397908,90.10200748877487,16.106065674454143,High
42.39881093973161,97.39128087027973,14.672548685965893,Low
131.4706964340257,73.98429822846111,36.41265708620814,Medium
94.45636083259635,42.88709263526699,23.011711084942633,Medium
176.031347584297,37.39552418142515,22.362808288976176,Medium
43.14813583529082,86.89956800757304,11.068364508185244,Low
135.56264006200885,70.51295334519995,24.939289077621797,Medium
121.55042445054451,73.27995147096038,26.625091648330002,Medium
59.06029551436656,84.70234621282964,26.765226128639995,Low
27.320180730234522,79.22940594127161,31.21093507968653,Low
130.32795209545532,88.41207769992677,15.324455049730354,High
147.71949162646615,33.934973382191494,17.566694026918565,Medium
63.12546875267,82.32644457225534,34.32191395691238,Low
128.96652080446276,89.55969301254669,38.41511850530182,High
79.02618152230065,50.029452972082005,14.07798242101962,Medium
142.64137665652353,74.8313091795277,24.929486635156547,Medium
39.84305497881062,51.991344468588046,16.425287582187607,Low
178.04300052723488,97.05797465377178,11.802195050649473,High
57.48191929311594,32.33965007048526,19.76510014378406,Low
73.55719755123059,70.58549906830686,14.310628755526382,Medium
11.618390416069957,41.65524829346606,31.297992203027388,Low
22.30244246425528,79.8554143624011,26.011762410143334,Low
103.17238054246562,42.31231983930635,14.315034129709327,Medium
53.5185353455943,46.476828332885034,10.277247652165432,Low
167.0960451484389,64.60595677320308,34.24471147072638,Medium
2.9386777309907686,94.03844649978147,15.285832184927425,Low
75.81880973438724,44.82000605035796,28.18649926662298,Medium
67.46910935381854,40.096801478267245,20.107657392302368,Low
3.865526183520207,83.12837822978214,27.56457814945107,Low
24.873679800102046,65.04336726337516,19.46960880946972,Low
82.72853498372706,93.82495786672399,12.608186820767624,Medium
98.57291688948932,40.26301900118896,16.68850025673261,Medium
80.85794945097382,75.21495251161275,15.641756994372269,Medium
106.18753568241877,46.301540230627054,22.840580573189314,Medium
119.0263349811363,40.97323000561475,29.74851350278472,Medium
1.984764225567126,77.84005906100893,17.914182248390727,Low
92.81903189070077,71.55792339361133,10.362098059018539,Medium
192.69984817751765,82.83792208536319,25.568120927942708,High
103.80645602590974,51.66238035123277,28.172784680769162,Medium
135.50845349179065,61.3580159467533,38.88611482005429,Medium
62.37277158337664,58.383017343129296,27.684124092797404,Low
154.7982756305525,98.88626247765599,24.135176781344256,High
154.584296375223,50.45742697175715,27.202048776931115,Medium
104.25920953082779,50.63720668427368,37.83701889586081,Medium
195.2027646558427,54.818374618002515,34.85134436804938,Medium
25.110042952530677,69.5215856903225,19.68936200091424,Low
3.3895329779161987,47.66259209846217,17.117630909714116,Low
154.0316423514192,94.07029582654917,17.87900837098221,High
161.43110747297652,48.597989540638444,25.13263119145639,Medium
24.04144582411525,92.70710120921362,32.32148353685733,Low
53.11656659172122,37.243254455260924,25.096576215488863,Low
3.510472673325782,75.95938916797566,12.033891874843377,Low
58.66172215611294,93.48898629067706,31.707421013199426,Low
154.6283747837343,41.81246068787607,34.17910386012862,Medium
103.59210554251578,97.78288720694785,18.68493595359159,Medium
69.61911863365762,61.701835229085816,29.923772178500514,Low
74.34785898126606,96.20005759087171,22.797757031631804,Medium
0.2707251430936308,77.3774030541033,36.67358067182329,Low
59.96010551304718,51.1110808911486,35.356766744822195,Low
129.2917483275861,43.18117674419745,25.762959949289268,Medium
194.83888876327143,51.26145323575696,30.745166374407834,Medium
169.4121653967799,36.51121864838725,36.50049103066312,Medium
4.718992929105825,40.07075764403308,24.871510302348266,Low
179.71212093496786,37.32623082425368,19.397522214664658,Medium
156.6396826597252,59.60604806190904,32.60998413728744,Medium
156.07522471419608,85.69048633803105,16.601987643540753,High
91.5991518007143,39.89684879514381,21.655934440181262,Medium
79.60105859090056,39.12243032206351,35.97181711320381,Medium
60.58314576663852,75.04002646621316,31.73267020807945,Low
13.138971790873155,43.802808737764636,22.114330157424977,Low
45.64707269873982,36.83270266762941,16.44233507225072,Low
49.32072699560492,41.679400474390434,20.679051724967096,Low
96.81541394204032,94.66119771137433,18.52312447682299,Medium
149.4888813193388,87.50298769433336,15.282678638315618,High
94.76196567958932,54.784519364856585,32.2999874069697,Medium
11.568889889432121,75.90745371291749,17.562096605505147,Low
191.55796019764077,67.60929715676266,23.625024105032914,Medium
188.54486381882245,77.39869844377947,21.57578340508327,High
157.03790862968168,77.78698067239316,39.46232135906892,High
198.26558031284412,74.0113810541995,21.732767324446616,Medium
108.89646656005259,48.6270957976116,12.399474483902644,Medium
192.55367005064122,32.73044945339727,12.69477257716252,Medium
15.121008123350155,61.889674739307615,27.722611640591943,Low
73.13614965227427,92.36817192834927,27.980906552147967,Medium
45.076253601353166,69.86480809630032,22.56276971447965,Low
39.166616826854,88.26737291913355,22.955310769360892,Low
28.16058977853522,99.41370400728597,11.617977485226136,Low
124.48272831319933,41.45313428967934,25.496395311677865,Medium
156.264371149461,78.42443473993876,25.14218426141055,High
115.65967988407213,77.20055015900172,14.486479556708336,Medium
29.392541917641935,98.59688131507949,13.115181583327828,Low
162.22475398669417,98.99205137669603,13.707174717984714,High
127.1909414327457,78.06750282068907,13.030847394737755,High
77.6331412253991,47.0530354387536,28.291245866102795,Medium
134.8260591072126,85.89890866914193,15.894479572087558,High
51.98099584856657,37.49203939477267,17.542904565623903,Low
69.0384416988421,84.648951292014,15.207164324543193,Low
183.49716862639804,93.71372869012875,38.735059133455096,High
58.10090113428408,56.79833763379047,35.638523894555064,Low
93.99765363158733,74.14447064881563,16.91484512054563,Medium
178.02822747920294,60.10999124677784,19.826988817663782,Medium
141.5442700535055,60.643553849168995,16.296785269149915,Medium
12.44064523294055,51.7259622375684,24.756278783824712,Low
29.460608855794067,83.34907343152273,10.588315974227609,Low
